DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-08-25 18:00:00,13.1,168868.0,102.0,30.0,18.0,851.0,10.571752614773738,,136636.0
2022-08-25 18:15:00,13.1,169049.0,102.0,29.8,18.0,851.0,9.343957383204044,,137158.0
2022-08-25 18:30:00,13.2,169270.0,102.0,29.6,18.0,851.0,10.219767759119462,,139865.0
2022-08-25 18:45:00,13.3,169491.0,101.0,29.3,19.0,852.0,9.899558182954017,,132607.0
2022-08-25 19:00:00,13.4,169712.0,101.0,29.1,19.0,852.0,9.07730265999833,,147112.0
2022-08-25 19:15:00,13.4,169554.0,101.0,28.9,19.0,852.0,9.567540805031987,,143489.0
2022-08-25 19:30:00,13.4,169017.0,102.0,28.6,20.0,852.0,8.939411956673137,,121864.0
2022-08-25 19:45:00,13.3,168481.0,102.0,28.3,20.0,852.0,8.652713529698943,,124198.0
2022-08-25 20:00:00,13.3,167944.0,102.0,28.0,21.0,852.0,10.30584046855062,,135165.0
2022-08-25 20:15:00,13.4,167398.0,102.0,27.8,21.0,852.0,9.714986132720577,,131488.0
2022-08-25 20:30:00,13.5,166843.0,102.0,27.5,21.0,852.0,9.22396968586667,,120201.0
2022-08-25 20:45:00,13.6,166288.0,102.0,27.3,22.0,852.0,7.941734782852032,,106058.0
2022-08-25 21:00:00,13.7,165733.0,103.0,27.0,22.0,852.0,10.270282506257585,,132756.0
2022-08-25 21:15:00,13.8,165535.0,102.0,26.8,22.0,852.0,10.625197514034198,,135570.0
2022-08-25 21:30:00,13.9,165696.0,101.0,26.6,23.0,852.0,9.389510794810956,,124613.0
2022-08-25 21:45:00,14.0,165857.0,100.0,26.5,23.0,853.0,9.592414443115821,,129484.0
2022-08-25 22:00:00,14.1,166018.0,99.0,26.3,24.0,853.0,10.92367925840685,,161852.0
2022-08-25 22:15:00,14.1,166053.0,98.0,26.1,24.0,853.0,9.4447997217822,,162044.0
2022-08-25 22:30:00,14.0,165962.0,97.0,25.9,24.0,853.0,10.227971900637563,,161341.0
2022-08-25 22:45:00,13.9,165872.0,95.0,25.8,25.0,854.0,11.589740576713165,,186035.0
2022-08-25 23:00:00,13.7,165781.0,94.0,25.6,25.0,854.0,10.735797427932951,,161714.0
2022-08-25 23:15:00,13.7,165689.0,93.0,25.4,25.0,854.0,9.567500163804928,,146622.0
2022-08-25 23:30:00,13.6,165594.0,92.0,25.2,25.0,854.0,10.275801932205539,,163153.0
2022-08-25 23:45:00,13.5,165500.0,92.0,25.0,26.0,853.0,10.151402015205246,,158634.0
2022-08-26 00:00:00,14.1,173214.0,91.0,25.2,25.0,853.0,10.285153327303531,,161383.0
2022-08-26 00:15:00,14.0,173193.0,91.0,25.0,25.0,853.0,10.715015952626167,,181069.0
2022-08-26 00:30:00,13.8,173163.0,91.0,24.8,26.0,853.0,11.240626466107523,,178404.0
2022-08-26 00:45:00,13.7,173134.0,90.0,24.5,26.0,853.0,11.219667277508186,,177232.0
2022-08-26 01:00:00,13.5,173104.0,90.0,24.3,27.0,853.0,10.909414459822083,,181335.0
2022-08-26 01:15:00,13.3,172622.0,90.0,24.1,27.0,853.0,10.719576679297123,,180046.0
2022-08-26 01:30:00,13.1,171687.0,88.0,23.9,28.0,853.0,11.361683551412986,,184351.0
2022-08-26 01:45:00,12.9,170752.0,87.0,23.8,28.0,853.0,11.147287684358774,,183190.0
2022-08-26 02:00:00,12.7,169817.0,85.0,23.6,29.0,853.0,11.399787313128698,,180525.0
2022-08-26 02:15:00,12.6,169153.0,85.0,23.4,29.0,853.0,11.502392138344327,,174791.0
2022-08-26 02:30:00,12.6,168759.0,85.0,23.2,30.0,853.0,12.039578446308253,,178820.0
2022-08-26 02:45:00,12.6,168366.0,84.0,23.0,30.0,853.0,10.683590630034347,,181026.0
2022-08-26 03:00:00,12.5,167972.0,84.0,22.8,31.0,853.0,11.411989430331458,,183584.0
2022-08-26 03:15:00,12.5,167493.0,84.0,22.6,31.0,853.0,11.652997615004374,,174919.0
2022-08-26 03:30:00,12.4,166930.0,84.0,22.4,32.0,853.0,10.177704048873288,,173171.0
2022-08-26 03:45:00,12.3,166367.0,83.0,22.2,33.0,853.0,11.390510680577698,,172628.0
2022-08-26 04:00:00,12.2,165804.0,83.0,22.0,34.0,853.0,11.05943525629035,,164911.0
2022-08-26 04:15:00,12.1,165112.0,83.0,21.8,34.0,853.0,10.320069079209329,,160009.0
2022-08-26 04:30:00,12.0,164293.0,82.0,21.7,34.0,853.0,9.667175759252105,,162204.0
2022-08-26 04:45:00,12.0,163473.0,82.0,21.5,35.0,853.0,11.955010079472006,,177989.0
2022-08-26 05:00:00,11.9,162654.0,82.0,21.4,35.0,853.0,11.507583978722671,,178543.0
2022-08-26 05:15:00,11.9,162032.0,82.0,21.2,35.0,853.0,10.963849323819638,,169505.0
2022-08-26 05:30:00,12.0,161608.0,83.0,21.1,36.0,853.0,10.283642899159668,,173299.0
2022-08-26 05:45:00,12.1,161184.0,84.0,21.0,36.0,853.0,8.856772054024553,,133758.0
2022-08-26 06:00:00,12.1,160760.0,85.0,20.9,37.0,853.0,9.210359273188322,,132330.0
2022-08-26 06:15:00,12.1,160715.0,85.0,20.7,37.0,853.0,10.66441369563496,,154584.0
2022-08-26 06:30:00,12.2,161050.0,85.0,20.6,38.0,853.0,11.426449693251465,,163995.0
2022-08-26 06:45:00,12.4,161385.0,84.0,20.5,38.0,853.0,11.407807599973928,,175250.0
2022-08-26 07:00:00,12.5,161720.0,84.0,20.4,39.0,853.0,11.57011591901791,,176411.0
2022-08-26 07:15:00,12.6,162362.0,83.0,20.4,39.0,853.0,11.813129102533429,,182508.0
2022-08-26 07:30:00,12.7,163313.0,82.0,20.5,39.0,853.0,11.01830685671002,,181484.0
2022-08-26 07:45:00,12.9,164263.0,81.0,20.6,38.0,854.0,11.955010079472006,,177989.0
2022-08-26 08:00:00,13.0,165214.0,79.0,20.7,38.0,854.0,11.684081326572416,,183989.0
2022-08-26 08:15:00,13.2,166195.0,79.0,20.9,38.0,854.0,11.185867102825972,,184202.0
2022-08-26 08:30:00,13.1,167208.0,78.0,21.3,37.0,854.0,12.431294047918627,,186771.0
2022-08-26 08:45:00,13.0,168220.0,78.0,21.6,36.0,854.0,9.693851521771165,,137097.07592736708
2022-08-26 09:00:00,12.9,169233.0,77.0,22.0,35.0,854.0,12.150533651790482,,168439.0
2022-08-26 09:15:00,12.9,170577.0,78.0,22.4,34.0,854.0,9.23556194092681,,147262.0
2022-08-26 09:30:00,13.0,172252.0,80.0,22.9,34.0,854.0,11.319276636056761,,183446.0
2022-08-26 09:45:00,13.1,173927.0,83.0,23.4,33.0,854.0,10.71913110828398,,165966.0
2022-08-26 10:00:00,13.3,175602.0,85.0,23.9,33.0,854.0,10.384090794860755,,115682.0
2022-08-26 10:15:00,13.3,176768.0,87.0,24.3,33.0,854.0,7.915290053627533,,122151.0
2022-08-26 10:30:00,13.3,177427.0,89.0,24.7,32.0,854.0,9.355795660796149,,116993.0
2022-08-26 10:45:00,13.4,178086.0,90.0,25.1,31.0,854.0,8.634975572914044,,102338.0
2022-08-26 11:00:00,13.4,178745.0,92.0,25.5,30.0,854.0,8.784612341099605,,103702.0
2022-08-26 11:15:00,13.5,179177.0,93.0,25.9,29.0,854.0,7.603830042184789,,103095.0
2022-08-26 11:30:00,13.6,179384.0,94.0,26.3,28.0,854.0,8.372585831685006,,97478.0
2022-08-26 11:45:00,13.9,179590.0,95.0,26.7,27.0,854.0,9.404115545137,,120339.0
2022-08-26 12:00:00,14.0,179797.0,96.0,27.1,26.0,854.0,7.847811154524013,,104097.0
2022-08-26 12:15:00,14.2,179979.0,97.0,27.5,25.0,854.0,8.084946781205263,,92096.0
2022-08-26 12:30:00,14.3,180136.0,98.0,27.8,24.0,854.0,8.671073230251437,,95464.0
2022-08-26 12:45:00,14.5,180293.0,99.0,28.1,23.0,853.0,8.241128841696863,,118229.0
2022-08-26 13:00:00,14.6,180450.0,100.0,28.4,22.0,853.0,9.715951006718353,,139577.0
2022-08-26 13:15:00,14.7,180257.0,101.0,28.6,21.0,853.0,10.81238642877207,,154669.0
2022-08-26 13:30:00,14.6,179715.0,101.0,28.9,20.0,853.0,9.228795176015039,,150235.0
2022-08-26 13:45:00,14.5,179173.0,102.0,29.1,20.0,852.0,8.649297307741824,,117718.0
2022-08-26 14:00:00,14.4,178631.0,102.0,29.4,19.0,852.0,8.930705561463183,,106612.0
2022-08-26 14:15:00,14.3,178102.0,102.0,29.6,19.0,852.0,8.549291735464967,,102306.0
2022-08-26 14:30:00,14.2,177586.0,103.0,29.8,19.0,852.0,7.470743145879535,,97137.0
2022-08-26 14:45:00,14.1,177069.0,103.0,29.9,18.0,851.0,8.724872196310962,,104576.0
2022-08-26 15:00:00,14.0,176553.0,103.0,30.1,18.0,851.0,7.769077073528525,,104054.0
2022-08-26 15:15:00,13.8,175973.0,103.0,30.2,18.0,851.0,10.36370798110131,,160869.24086384903
2022-08-26 15:30:00,13.6,175330.0,103.0,30.3,18.0,851.0,7.497967224261097,,99023.0
2022-08-26 15:45:00,13.5,174686.0,103.0,30.4,17.0,850.0,9.925166440227214,,98778.0
2022-08-26 16:00:00,13.2,174043.0,103.0,30.5,17.0,850.0,9.147450881684117,,98448.0
2022-08-26 16:15:00,13.1,173514.0,103.0,30.5,17.0,850.0,7.846532936662713,,110118.0
2022-08-26 16:30:00,13.1,173100.0,103.0,30.5,17.0,850.0,9.460247950561811,,120382.0
2022-08-26 16:45:00,13.0,172687.0,103.0,30.4,18.0,850.0,8.414133740391517,,121373.0
2022-08-26 17:00:00,13.0,172273.0,103.0,30.4,18.0,850.0,9.181148497720857,,116854.0
2022-08-26 17:15:00,13.1,172028.0,104.0,30.3,18.0,850.0,9.777583579187432,,151191.72058535911
2022-08-26 17:30:00,13.2,171952.0,104.0,30.2,18.0,850.0,9.8613156366037,,139568.23401105232
2022-08-26 17:45:00,13.2,171876.0,105.0,30.1,19.0,850.0,9.8613156366037,,139568.23401105232
2022-08-26 18:00:00,13.4,171800.0,105.0,30.0,19.0,850.0,10.028779751436238,,138697.32332830253
2022-08-26 18:15:00,13.4,171859.0,106.0,29.8,19.0,850.0,7.767211715354756,,83974.0
2022-08-26 18:30:00,13.4,172052.0,105.0,29.6,19.0,850.0,6.940657598023005,,90188.0
2022-08-26 18:45:00,13.4,172245.0,105.0,29.5,19.0,850.0,10.028779751436238,,138697.32332830253
2022-08-26 19:00:00,13.3,172438.0,105.0,29.3,19.0,850.0,9.94504769401997,,153511.73709973184
2022-08-26 19:15:00,13.3,172271.0,105.0,29.1,19.0,850.0,9.94504769401997,,153511.73709973184
2022-08-26 19:30:00,13.2,171744.0,106.0,28.8,19.0,850.0,9.8613156366037,,139568.23401105232
2022-08-26 19:45:00,13.1,171217.0,107.0,28.5,20.0,850.0,9.777583579187432,,151191.72058535911
2022-08-26 20:00:00,13.0,170690.0,107.0,28.2,20.0,850.0,9.693851521771165,,137097.07592736708
2022-08-26 20:15:00,13.0,170826.0,108.0,28.0,20.0,850.0,9.693851521771165,,137097.07592736708
2022-08-26 20:30:00,13.3,171626.0,107.0,27.8,20.0,850.0,9.94504769401997,,153511.73709973184
2022-08-26 20:45:00,13.6,172426.0,107.0,27.5,21.0,851.0,8.822539190188643,,118794.0
2022-08-26 21:00:00,13.9,173226.0,106.0,27.3,21.0,851.0,16.9,102740.0,102359.0
2022-08-26 21:15:00,13.8,173893.0,102.0,27.0,21.0,851.0,17.1,115896.0,113220.0
2022-08-26 21:30:00,13.8,174428.0,92.0,26.5,21.0,851.0,17.7,98955.0,92245.0
2022-08-26 21:45:00,14.1,174962.0,84.0,26.0,22.0,852.0,17.5,113337.0,111024.0
2022-08-26 22:00:00,14.8,175497.0,75.0,25.5,22.0,852.0,16.4,86902.0,114936.0
2022-08-26 22:15:00,15.4,175664.0,71.0,25.1,22.0,852.0,16.0,138828.0,129026.0
2022-08-26 22:30:00,15.8,175464.0,71.0,24.8,22.0,852.0,15.6,139588.0,140984.0
2022-08-26 22:45:00,16.2,175264.0,71.0,24.5,22.0,852.0,8.812433426155721,109518.0,109447.0
2022-08-26 23:00:00,16.7,175064.0,70.0,24.2,22.0,852.0,9.40431435481129,104545.0,139398.857142857
2022-08-26 23:15:00,17.0,174797.0,71.0,23.9,22.0,852.0,15.0,101923.0,108424.0
2022-08-26 23:30:00,16.9,174463.0,72.0,23.8,23.0,852.0,14.6,113331.0,101507.0
2022-08-26 23:45:00,17.0,174128.0,73.0,23.6,23.0,853.0,13.8,146048.0,139236.0
2022-08-27 00:00:00,15.1,181137.0,70.0,22.5,27.0,854.0,9.610314871672996,0.0,146655.39999999956
2022-08-27 00:15:00,14.8,180932.0,71.0,22.4,27.0,854.0,8.154834653317351,0.0,116037.16666666618
2022-08-27 00:30:00,14.7,180273.0,71.0,22.2,28.0,854.0,9.307822033650318,33010.0,142332.25
2022-08-27 00:45:00,14.6,179615.0,71.0,21.9,28.0,854.0,7.589215634637221,88871.0,84518.0
2022-08-27 01:00:00,14.5,178956.0,71.0,21.7,29.0,854.0,11.076486382166463,148810.0,140771.0
2022-08-27 01:15:00,14.4,177905.0,71.0,21.5,29.0,854.0,13.481277504053823,192101.0,191663.0
2022-08-27 01:30:00,14.3,176460.0,72.0,21.4,29.0,854.0,13.5,192476.0,192047.0
2022-08-27 01:45:00,14.3,175016.0,72.0,21.3,28.0,854.0,14.3,189281.0,187080.0
2022-08-27 02:00:00,14.2,173571.0,73.0,21.2,28.0,854.0,14.9,171799.0,169345.0
2022-08-27 02:15:00,13.8,171292.0,74.0,21.1,28.0,854.0,14.2,177794.0,175335.0
2022-08-27 02:30:00,13.1,168178.0,76.0,21.2,28.0,854.0,12.9,191165.0,192142.0
2022-08-27 02:45:00,12.4,165064.0,79.0,21.2,27.0,854.0,13.9,192424.0,191737.0
2022-08-27 03:00:00,11.7,161950.0,81.0,21.3,27.0,854.0,13.6,191982.0,192174.0
2022-08-27 03:15:00,11.2,158482.0,83.0,21.2,27.0,854.0,13.5,191839.0,191983.0
2022-08-27 03:30:00,10.8,154660.0,83.0,21.1,27.0,854.0,12.4,187905.0,186281.0
2022-08-27 03:45:00,10.4,150837.0,84.0,21.0,27.0,854.0,10.9,178147.0,177925.0
2022-08-27 04:00:00,10.0,147015.0,84.0,20.9,27.0,854.0,10.0,175037.0,172745.0
2022-08-27 04:15:00,9.6,142744.0,85.0,20.7,27.0,854.0,9.2,161512.0,159859.0
2022-08-27 04:30:00,9.5,138024.0,85.0,20.4,28.0,854.0,9.7,167104.0,165668.0
2022-08-27 04:45:00,9.3,133303.0,85.0,20.2,28.0,854.0,8.8,139179.0,138096.0
2022-08-27 05:00:00,9.2,128583.0,85.0,19.9,29.0,854.0,7.0,98445.0,96785.0
2022-08-27 05:15:00,9.0,123923.0,85.0,19.7,29.0,854.0,6.6,85176.0,81384.0
2022-08-27 05:30:00,8.8,119322.0,85.0,19.5,29.0,854.0,5.2,51197.0,50402.0
2022-08-27 05:45:00,8.5,114722.0,85.0,19.4,30.0,854.0,4.7,39430.0,38742.0
2022-08-27 06:00:00,8.3,110121.0,84.0,19.2,30.0,854.0,3.5,20456.0,19888.0
2022-08-27 06:15:00,8.1,106183.0,84.0,19.1,30.0,854.0,2.8697489305692216,11194.0,9752.0
2022-08-27 06:30:00,8.0,102908.0,85.0,19.1,30.0,854.0,2.640507863154111,10629.0,9091.0
2022-08-27 06:45:00,7.9,99633.0,86.0,19.2,30.0,855.0,3.0,13155.0,11010.0
2022-08-27 07:00:00,7.8,96358.0,86.0,19.2,30.0,855.0,2.8,12235.0,11543.0
2022-08-27 07:15:00,7.7,93361.0,86.0,19.2,30.0,855.0,3.5,17629.0,15784.0
2022-08-27 07:30:00,7.6,90643.0,86.0,19.2,30.0,855.0,3.4,17452.0,15358.0
2022-08-27 07:45:00,7.5,87925.0,86.0,19.2,30.0,855.0,3.9,23156.0,20474.0
2022-08-27 08:00:00,7.4,85207.0,86.0,19.2,30.0,855.0,4.4,31380.0,30237.0
2022-08-27 08:15:00,7.2,83371.0,85.0,19.3,30.0,855.0,3.9725783895028073,27137.0,25259.0
2022-08-27 08:30:00,7.1,82416.0,84.0,19.4,29.0,855.0,4.335093849210773,28129.0,25888.0
2022-08-27 08:45:00,7.0,81462.0,83.0,19.5,29.0,856.0,5.0,45638.0,43399.0
2022-08-27 09:00:00,6.9,80507.0,82.0,19.6,28.0,856.0,4.7,37295.0,37825.0
2022-08-27 09:15:00,6.8,79934.0,82.0,19.8,28.0,856.0,3.0,13524.0,11617.0
2022-08-27 09:30:00,6.8,79741.0,82.0,19.9,28.0,856.0,3.3,17230.0,16776.0
2022-08-27 09:45:00,6.7,79548.0,83.0,20.1,28.0,856.0,3.9,26488.0,24066.0
2022-08-27 10:00:00,6.7,79355.0,84.0,20.2,28.0,856.0,4.6,36624.0,35342.0
2022-08-27 10:15:00,6.7,78017.0,86.0,20.4,28.0,856.0,2.3,6447.0,7183.0
2022-08-27 10:30:00,6.6,75535.0,87.0,20.5,28.0,856.0,2.8,10703.0,9219.0
2022-08-27 10:45:00,6.5,73053.0,87.0,20.6,29.0,856.0,2.789936563678013,10138.0,8835.0
2022-08-27 11:00:00,6.4,70571.0,88.0,20.7,29.0,856.0,2.672202173035771,9398.0,8420.0
2022-08-27 11:15:00,6.3,66807.0,89.0,20.9,29.0,856.0,3.2,13038.0,10956.0
2022-08-27 11:30:00,6.0,61760.0,90.0,21.0,30.0,856.0,4.1,28920.0,26325.0
2022-08-27 11:45:00,5.7,56714.0,91.0,21.1,30.0,856.0,4.8,39380.0,35214.0
2022-08-27 12:00:00,5.4,51667.0,92.0,21.2,31.0,856.0,5.2,46334.0,42600.0
2022-08-27 12:15:00,5.2,47789.0,93.0,21.4,31.0,856.0,5.9,62896.0,60612.0
2022-08-27 12:30:00,4.9,45078.0,95.0,21.6,31.0,856.0,6.0,64445.0,62541.0
2022-08-27 12:45:00,4.6,42367.0,96.0,21.7,31.0,856.0,5.5,52900.0,55933.0
2022-08-27 13:00:00,4.3,39656.0,98.0,21.9,31.0,856.0,4.6,34716.0,34297.0
2022-08-27 13:15:00,4.1,36723.0,98.0,22.1,31.0,856.0,3.3,17599.0,16616.0
2022-08-27 13:30:00,3.9,33570.0,97.0,22.3,31.0,856.0,2.7,10951.0,9944.0
2022-08-27 13:45:00,3.7,30416.0,95.0,22.5,31.0,855.0,2.5,6210.0,5031.0
2022-08-27 14:00:00,3.5,27263.0,93.0,22.7,31.0,855.0,2.6,7553.0,6501.0
2022-08-27 14:15:00,3.3,24788.0,90.0,22.9,31.0,855.0,2.2,3367.0,2643.0
2022-08-27 14:30:00,3.2,22991.0,88.0,23.1,31.0,855.0,2.5,4894.0,3176.0
2022-08-27 14:45:00,3.0,21194.0,86.0,23.2,30.0,855.0,1.9,1683.0,1023.0
2022-08-27 15:00:00,2.9,19397.0,82.0,23.4,30.0,855.0,1.6,75.0,0.0
2022-08-27 15:15:00,2.9,18536.0,78.0,23.6,30.0,855.0,1.1,0.0,13.909090909090908
2022-08-27 15:30:00,2.8,18610.0,73.0,23.8,30.0,855.0,0.8,0.0,0.0
2022-08-27 15:45:00,2.8,18683.0,67.0,24.0,29.0,854.0,1.780091154920212,0.0,9.030303030303031
2022-08-27 16:00:00,2.8,18757.0,63.0,24.2,29.0,854.0,1.0,0.0,34.57185706588983
2022-08-27 16:15:00,3.0,19370.0,60.0,24.3,29.0,854.0,1.3206457801443703,,67.09560462804508
2022-08-27 16:30:00,3.2,20521.0,56.0,24.2,29.0,854.0,1.4881098949769065,,162.40499389284363
2022-08-27 16:45:00,3.4,21672.0,54.0,24.2,29.0,854.0,1.6555740098094422,,401.06365876155803
2022-08-27 17:00:00,3.7,22823.0,52.0,24.1,29.0,854.0,1.9067701820582466,,1394.2900076917517
2022-08-27 17:15:00,4.0,24464.0,51.0,24.0,29.0,854.0,1.9129799742653029,,426.0
2022-08-27 17:30:00,4.3,26594.0,52.0,23.8,30.0,854.0,2.2667834135194367,,2633.0
2022-08-27 17:45:00,4.8,28725.0,51.0,23.6,31.0,854.0,2.8707580331689493,,10754.0
2022-08-27 18:00:00,5.1,30855.0,51.0,23.4,32.0,854.0,2.7419660974707454,,10104.0
2022-08-27 18:15:00,5.3,32260.0,53.0,23.2,33.0,854.0,4.059028817096122,,25409.0
2022-08-27 18:30:00,5.3,32940.0,56.0,23.0,34.0,854.0,4.08323493682225,,25451.0
2022-08-27 18:45:00,5.4,33621.0,57.0,22.8,35.0,854.0,3.6940690875560067,,20890.0
2022-08-27 19:00:00,5.4,34301.0,60.0,22.6,36.0,854.0,3.948372269776679,,25217.0
2022-08-27 19:15:00,5.4,34291.0,62.0,22.5,36.0,854.0,3.197843651613405,,14314.0
2022-08-27 19:30:00,5.3,33592.0,65.0,22.4,36.0,854.0,2.7032803793449354,,9272.0
2022-08-27 19:45:00,5.1,32893.0,68.0,22.4,36.0,855.0,2.2569442797483337,,5009.0
2022-08-27 20:00:00,5.0,32194.0,71.0,22.3,36.0,855.0,2.237799128856943,,2558.0
2022-08-27 20:15:00,5.1,32230.0,73.0,22.2,36.0,855.0,2.1972690160010897,,3347.0
2022-08-27 20:30:00,5.5,33001.0,73.0,21.9,37.0,855.0,2.4826374564285336,,5446.0
2022-08-27 20:45:00,6.0,33773.0,75.0,21.7,37.0,856.0,2.660547252852478,,7802.0
2022-08-27 21:00:00,6.4,34544.0,75.0,21.4,38.0,856.0,2.5754613845803385,,8079.0
2022-08-27 21:15:00,6.8,35519.0,76.0,21.2,38.0,856.0,2.348545831994813,,4647.0
2022-08-27 21:30:00,7.1,36698.0,76.0,20.9,38.0,856.0,2.3230512056409323,,5137.0
2022-08-27 21:45:00,7.4,37877.0,76.0,20.6,39.0,857.0,2.893940581594626,,10871.0
2022-08-27 22:00:00,7.7,39056.0,77.0,20.3,39.0,857.0,2.563262399525841,,8036.0
2022-08-27 22:15:00,7.7,39251.0,77.0,20.1,40.0,857.0,1.8296737355524968,,1055.0
2022-08-27 22:30:00,7.5,38464.0,76.0,19.9,41.0,857.0,,,0.0
2022-08-27 22:45:00,7.3,37677.0,75.0,19.6,42.0,857.0,,,0.0
2022-08-27 23:00:00,7.2,36890.0,75.0,19.4,43.0,857.0,4.837392191627624,,39928.37048737896
2022-08-27 23:15:00,7.0,36035.0,75.0,19.2,45.0,857.0,4.669928076795088,,37906.7212827181
2022-08-27 23:30:00,6.9,35112.0,76.0,19.0,46.0,857.0,4.5861960193788205,,36078.31269162621
2022-08-27 23:45:00,6.9,34190.0,77.0,18.8,47.0,858.0,4.5861960193788205,,36078.31269162621
2022-08-28 00:00:00,2.4,18749.0,208.0,22.5,33.0,858.0,0.8182534356467626,,-11.849039876214857
2022-08-28 00:15:00,2.2,19961.0,188.0,22.2,34.0,858.0,,,0.0
2022-08-28 00:30:00,2.4,20538.0,147.0,21.6,37.0,858.0,2.6214981680369442,,7642.0
2022-08-28 00:45:00,3.4,21116.0,120.0,21.0,40.0,858.0,3.688044875397381,,17692.0
2022-08-28 01:00:00,4.9,21693.0,108.0,20.4,43.0,858.0,3.067496514503648,,12854.0
2022-08-28 01:15:00,5.9,21682.0,101.0,19.9,45.0,858.0,3.0903446721820487,,12981.0
2022-08-28 01:30:00,6.3,21082.0,95.0,19.4,47.0,858.0,2.7524675937661374,,10157.0
2022-08-28 01:45:00,6.8,20483.0,90.0,19.0,49.0,859.0,2.339870962918155,,4615.0
2022-08-28 02:00:00,7.3,19883.0,85.0,18.5,51.0,859.0,2.470671077936945,,7024.0
2022-08-28 02:15:00,7.4,19886.0,84.0,18.4,51.0,859.0,2.6752771701624343,,5819.0
2022-08-28 02:30:00,6.9,20492.0,86.0,18.5,50.0,859.0,2.152059862138259,,3197.0
2022-08-28 02:45:00,6.4,21098.0,88.0,18.7,49.0,859.0,2.1231260036660475,,3101.0
2022-08-28 03:00:00,5.9,21704.0,90.0,18.8,48.0,859.0,2.24519071909569,,3506.0
2022-08-28 03:15:00,5.7,21583.0,90.0,18.9,46.0,859.0,2.3081534728566226,,4498.0
2022-08-28 03:30:00,5.8,20734.0,90.0,19.0,44.0,859.0,2.6812804874949316,,8452.0
2022-08-28 03:45:00,5.8,19886.0,89.0,19.0,41.0,859.0,2.7698677998346497,,9464.0
2022-08-28 04:00:00,5.9,19037.0,88.0,19.1,39.0,859.0,2.5754613845803385,,8079.0
